csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
661.6640597848626	n/a	437799.3280109863	n/a	582.2415114991418	n/a	n/a	339005.17771280534	526.5168207431391	n/a	n/a	277219.96252546285	n/a	n/a	n/a	-0.2251494752	-0.0981090776	-0.044019066600000004	-0.0971555344	0.1322595182	-0.2876955893	0.1818933898	-0.1719433653	0.1568780847	-0.482092631	0.0409193302	0.2540704229	-0.3510181446	0.0778304087	-0.2042143722	0.3228907579	-0.05732081	-0.029248302200000006	0.042541848	-0.016151722900000002	0.0079154708	-0.14341315710000002	0.050711308600000005	-0.0526032793	0.0031581148	-0.1163718131	0.061804054000000004	-0.029390635499999998	0.010379981	-0.0720185196	0.0784749658	-0.0788326433	0.045371705400000004	-0.0910245506	-0.10118596519999999	0.07833508019999999	-0.0657333808	-0.08553956480000001	0.008821212	0.0124634569	0.0271925357	-0.06800578759999999	0.0035002643	0.08979630460000003	-0.0325986036	-0.0413558892	0.0069436003	0.0442366372	0.0279556943	0.0637803133	-0.029914778599999997	-0.0623981796	0.0263225148	0.062378135700000004	-0.0594244488	-0.0104564274	-0.0256660312	-0.07434189769999999	0.053107900199999995	0.0726977951	0.0494751954	-0.0570224987	-0.026087835	-0.1247241343	0.42687197060000004	-0.0534291246	0.5160425585	-0.117991295	0.3411700045	-0.031717104700000005	0.0319084708	-0.0982335704	0.0202271525	-0.358871316	0.1751155974	-0.0521766422	0.0749038564	-0.033343496800000004	0.156999828	-0.12169383710000001	-0.1913397453	0.0819998324	-0.094035607	0.1558777012	-0.0437238407	0.070084072	0.0066378932	-0.1093113483	0.1197027323	-0.09216399460000001	0.0253724406	-0.1049379997	0.0778484902	-0.1137952095	0.1371724429	-0.09639340380000001	0.1250886649	-0.015072181499999997	0.0321531486	-0.0312781977	0.1176483028	-0.14283255460000002	0.09991601539999999	0.16949453190000002	-0.1194381685	0.026392097000000003	0.2071006268	-0.0251586836	-0.1463749074	0.1206199725	0.047782707599999995	-0.036637098300000004	-0.0202247158	-0.060980497	0.1671694267	-0.0741867463	-0.0018712054999999999	0.1253082035	0.0021688994	0.2061834427	-0.0585746599	-0.030474614100000002	0.062768879	0.0219786894	0.1756082672	-0.0923453982	0.0428656408	0.0626066285	0.1141761059	-0.08603932630000001	-0.0225148197	-0.0248920423	0.056509757199999996	0.002137104	0.035314449	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-8.0883e-05	n/a	6.542059689000001e-09	n/a	-0.060488199999999985	n/a	0.0036588223392399993	n/a	-0.186893	n/a	n/a	0.034928993449	0.00250235	n/a	n/a	6.2617555225e-06	-0.0008224509999999998	n/a	n/a	6.764256474009997e-07	-0.000621335	n/a	n/a	3.86057182225e-07
644.5785229479056	-17.085536836956976	415481.4722457037	291.9155690070138	580.9233871561693	-1.31812434297251	1.7374517835367111	337471.9817449965	521.3482173709058	-5.168603372233292	26.71446081946136	271803.9637558212	1.338176	31.590645	0.2047947273	0.0785389019	-0.0918420542	-0.1031837865	-0.08340565230000001	-0.1699125176	-0.1507363299	-0.0948894007	-0.10970866929999999	0.16861307039999998	-0.24498361800000001	-0.0766011714	-0.09566108720000001	-0.1006750943	0.0964724687	-0.0825353913	-0.0136256729	-0.061946051900000014	0.020527690600000002	0.0223707123	-0.19049352579999998	0.1074535933	0.2004689037	-0.0170018716	0.0551423382	0.0211962464	0.0758898556	-0.0112962401	0.0254483842	-0.0517288854	-0.007449013000000002	-0.0378009724	0.0703066484	-0.059874715599999996	0.11215316060000001	0.0484445371	-0.0658718688	-0.0045282801000000004	-0.0020183597	-0.12449421880000001	0.1083099483	-0.0659660504	0.0271449437	-0.0090230964	0.012451528799999998	-0.0102567045	0.147929765	-0.0743222857	-0.0888522317	-0.091175831	-0.049039260999999994	-0.0853034638	-0.0148684712	-0.2010562533	-0.055972787999999996	0.1563726532	0.031899605899999996	-0.011536388	0.11218180550000001	-0.1324111906	-0.0556298395	-0.1526271315	-0.06087079610000001	-0.11436111019999999	-0.150307869	-0.004517625999999999	-0.09240750199999999	0.0716556232	-0.2312749637	0.15674309849999998	0.0516195592	0.1373083414	-0.0195021409	-0.1154396841	-0.0204742614	-0.022465659500000002	-0.0135004293	-0.0185274586	0.0164298163	-0.0813532635	-0.07291497179999999	-0.1340407976	0.2645482038	-0.008353384200000001	0.010288945	0.1260035342	-0.0098553297	0.1443065271	-0.08530998470000001	0.0875440142	0.0459713537	0.0162009919	0.0162829103	0.12182957720000001	-0.05780607030000001	0.0970647481	0.0198560828	0.08257749240000001	0.067048414	0.0023359292	-0.0419912206	0.0524863321	0.0767189222	0.06442134669999999	-0.0153755781	0.1356601705	-0.1121806304	-0.0891932511	-0.0752892075	0.0885192273	-0.0456646239	0.0167214648	0.0063487587	-0.1301316805	0.0562679684	0.0661315849	0.0340068344	0.07420569490000001	-0.12040462810000001	-0.0798679393	0.08437154289999999	0.0716516194	0.0012579444000000001	-0.037955526499999996	0.1083845837	0.0228513682	-0.0266381105	-0.021051134	-0.1573558435	-0.0666917588	-0.0614162824	0.0024893041	0.0222792654	0.0049367451	0.0551848782	-0.0789650678	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-9.46603e-05	-1.3777300000000006e-05	8.960572396090003e-09	1.8981399529000024e-10	-0.017757499999999996	0.0427307	0.00031532880624999984	0.00182591272249	-0.0970591	0.08983390000000001	0.00807012958921	0.00942046889281	0.00161921	-0.0008831399999999998	7.799362595999998e-07	2.6218410241e-06	-0.00096383	-0.00014137900000000031	1.998802164100008e-08	9.289682689e-07	-0.000201527	0.00041980800000000003	1.7623875686399995e-07	4.0613131729000004e-08
635.4124747233227	-9.166048224582935	403749.0130340172	84.01644005538002	580.7718366018945	-0.15155055427476327	0.02296757050098797	337295.9261899376	518.3609184435584	-2.9872989273474104	8.923954881330989	268698.0417696493	1.255759	29.644989	0.08409434739999999	0.0515849628	-0.1179057458	0.20448382280000002	0.0896627126	-0.0374746594	-0.0451364154	-0.1162667768	-0.1183134891	-0.1468641553	-0.1640035218	0.0329802848	-0.0556240297	0.0905788008	0.0713258078	0.037965479100000005	0.0266782423	0.043027221399999996	0.1939350197	0.08417518269999999	-0.1449622011	-0.0370662705	-0.0550095638	-0.027706061299999998	0.031074362	-0.01035626	0.13175437480000002	0.0575813332	-0.0028384463	0.1388965658	0.0762509968	0.0214039065	-0.1713741996	-0.1449361825	-0.011933755	0.1593270243	0.0879172289	0.10847118310000001	0.0735588758	0.158591437	-0.1109139126	0.0401307594	0.0148220122	-0.0538375055	-0.0638910422	-0.0747162888	0.136176063	-0.0411798667	0.09025386960000001	-0.082961019	0.099021988	0.022023105	0.07949663950000001	-0.0178062355	-0.0167219236	-0.029577973799999997	0.1015302058	-0.042156035	0.0570483905	-0.052619573600000004	0.1137837639	-0.14250576210000002	0.0666154486	0.0666282179	-0.1191961546	-0.0682261958	0.2034674375	0.0361864598	0.06437672009999999	0.0010639555	-0.032255833399999996	-0.10905066210000001	0.0228491948	0.0841460006	0.0013775572	-0.11450346900000001	-0.041363014	-0.1134593356	0.058685685700000004	-0.0993886344	-0.1999888588	-0.1320555399	0.0293957423	-0.1330455756	-0.18019904379999999	0.12475504050000001	0.1315630264	-0.0802931115	-0.1310494404	-0.0133245375	0.08963924449999999	0.1364855396	0.022820318399999998	-0.1048699042	0.06593838980000001	0.0575673103	-0.0362081908	-0.0612579425	0.0909145655	-0.17401652129999998	-0.0126038134	0.0602033485	-0.0357278424	-0.0250997383	0.017951565	0.0252081927	0.0932156083	-0.046893474500000004	-0.1306144582	-0.0029994772999999996	0.0865572767	0.033482053399999996	0.0188771351	-0.090244325	-0.0668878048	-0.10401420199999999	0.026210670499999998	0.031707016	0.0927209079	-0.1013266779	-0.0277687392	-0.0577578531	0.0852541598	-0.0451903101	0.0153618385	-0.0855210702	0.1105231944	0.068292373	-0.0915531839	-0.0599226151	0.0281026227	0.1778724009	0.051491248200000006	-0.0335805602	0.0084291715	0.0371085906	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-9.87307e-05	-4.0703999999999805e-06	9.747751122490001e-09	1.6568156159999842e-11	0.0005385769999999999	0.018296076999999997	2.900651849289999e-07	0.0003347464335899288	-0.0500854	0.046973699999999986	0.0022065284916899987	0.00250854729316	0.00128775	-0.00033146	1.098657316e-07	1.6583000625e-06	-0.00096383	0.0	0.0	9.289682689e-07	-0.000246477	-4.494999999999998e-05	2.0205024999999985e-09	6.0750911529e-08
634.7746003736952	-0.6378743496275092	402938.79327958456	0.4068836859127179	580.034297297702	-0.7375393041925236	0.5439642252287918	336439.78604163893	518.3868137883305	0.025895344772152384	0.0006705688808686397	268724.88870961725	1.104793	26.081112	0.06665867730000001	0.1892573708	0.042963619800000005	0.09381413710000001	0.0344551485	-0.1063782051	0.003862055	-0.1685429987	0.0759889398	-0.0269620837	-0.0393578609	-0.031260292	-0.0781325764	0.0631267427	0.1152068313	0.072007764	0.051311822300000004	-0.06020175780000001	0.1197050959	0.09395535990000001	-0.021956772599999997	0.059242150599999994	0.1400188744	0.032525852599999995	-0.12338324519999999	-0.0007449160000000001	0.079039508	0.025870146099999998	0.018746848400000002	-0.12611508470000002	0.0347290796	0.0028334924	0.042518741900000004	0.0505686784	-0.1331832422	-0.0071084730000000014	0.0334316642	0.1221807145	-0.0634100739	-0.1481177437	-0.0586296993	-0.0093595993	-0.0048820137	-0.1041644434	0.059515492999999996	-0.0271582938	0.0728098912	-0.13091977800000001	-0.049350291399999996	-0.050713293	-0.0201972987	0.071280505	0.0460036696	0.0162202145	0.0229922185	0.0516842326	0.0615847895	-0.0879520223	0.0149931123	0.0298603088	-0.0527491786	0.1016155624	0.0398044964	-0.0015235616	-0.0054540142	-0.2179100282	0.0662310959	0.035401357200000004	0.0255564622	0.0536376958	0.0605198844	-0.10749820189999999	-0.1073510659	0.06021243160000001	-0.0121222298	0.0129498016	0.0257023244	-0.0181172889	-0.0794964419	-0.1671923359	0.0760059399	-0.0755807179	0.072750788	-0.0234678008	-0.10758531380000001	0.13302943679999998	0.0648864745	0.1615502793	-0.039240247	0.0070249212	0.0166002784	0.0151649341	0.0686542253	-0.0107366441	-0.044652097300000006	-0.018717618999999998	0.052696167599999996	0.0614310696	-0.0239101887	0.1146098157	-0.049395210700000004	-0.0330997882	0.0500540643	0.06850457530000001	-0.051034909100000005	0.0258492582	0.0557084713	-0.0624564453	-0.0666793629	-0.09678465300000001	-0.0554678669	-0.006630361600000001	0.077082645	0.029173524500000002	0.0021498299	0.0529330762	0.031001165	0.0170798494	-0.021127436099999997	-0.021637679	-0.0107767825	0.12007659550000001	-0.0829003548	-0.044988054900000005	-0.1385195926	-0.0034830865000000004	-0.0248882936	0.0156679447	-0.059698929500000004	-0.0193310574	-0.0479727453	0.024502118599999997	0.1629996486	-0.0353199112	-0.0805710279	-0.0270569847	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.00692264	-0.006823909300000001	4.79229445696e-05	4.6565738134626486e-05	0.0238341	0.023295523	0.0005680643228099997	0.0005426813918435289	-0.0367118	0.0133736	0.00017885317696000002	0.0013477562592400002	0.00118991	-9.784000000000008e-05	9.572665600000017e-09	1.4158858081e-06	-0.00088358	8.025000000000003e-05	6.4400625000000035e-09	7.807136164e-07	3.874590000000001e-05	0.0002852229	8.135210268440999e-08	1.5012447668100005e-09
634.8724259960605	0.09782562236534886	403062.99729012337	0.009569852391167843	579.9791054513715	-0.055191846330444605	0.003046139901363412	336375.76276017306	518.6265673711	0.23975358276948103	0.05748178045080238	268973.51638313016	1.049043	24.764999	0.11631245500000002	0.20054416809999998	-0.014127762299999999	0.030522656000000002	0.04918358019999999	0.0479802437	0.0050324458	-0.17766086899999994	-0.007720885899999998	0.0649961321	0.0336045876	0.0682005184	-0.0340993283	0.0316402765	0.0678751104	-0.0365558202	-0.051343868099999995	-0.08536210109999999	-0.1007867531	-0.0707522713	0.0382765522	-0.0055258843000000005	0.0620657605	0.0570939325	0.0047490792	-0.11662568390000001	0.0424770661	-0.06012563200000001	0.0918987533	-0.0070778295	0.0005442621	-0.0909143336	-0.09443111230000001	-0.048622319500000004	0.041253010699999995	0.0029123554	0.118627182	0.08844192570000001	-0.0073354269999999985	-0.0766437347	-0.0004205753	0.051353003	-0.0038812282	0.0238648694	-0.0360072097	0.0107637283	0.0156028603	-0.19649852199999998	0.1031022752	0.09020325359999999	-0.18106801649999998	-0.016031257	0.1977902274	0.0093848916	-0.0493230451	-0.0412180575	0.0221266038	0.0986579159	0.0092208316	-0.0043615191999999995	0.0629632084	0.11642347539999999	-0.038423051800000003	0.0351032685	-0.0468346249	-0.21458651059999997	-0.007869223	0.0404353483	0.0722906765	-0.0457595266	-0.0373050679	0.0078738579	-0.0338930495	-0.115497509	0.032409426899999996	0.0461712328	-0.20211767530000002	-0.038844553500000004	-0.029049878300000002	-0.1462981518	-0.0107977515	0.0273396418	0.0656871534	0.10590844769999999	0.0079860162	0.0187017423	-0.0106358925	-0.0674395948	0.0720844575	0.08252577629999999	-0.1013221383	0.0384831483	0.048963762800000005	-0.0564890818	-0.1403732785	0.0022723241	0.0337661322	-0.06886838769999999	-0.0090124423	0.0189414025	-0.048536907000000004	-0.0046900964000000005	0.0666876931	-0.0059560981	-0.0219990271	-0.0101977812	0.08314818	-0.08830729779999999	-0.1095382892	0.0573542869	-0.0761546334	-0.0317684238	-0.0077869315	-0.0025669759	-0.0050355005	-0.16660846	-0.2005507466	-0.0065807777	-0.0601326482	0.0816911645	-0.087611896	0.038973496	0.074670537	0.13876893070000001	-0.1815994088	0.0593831502	-0.021107793700000002	0.058642605999999986	-0.045138811699999996	0.0426436054	-0.0495406246	-0.0367496314	-0.0210304566	-0.11249230240000001	-0.022143551600000002	-0.11064309550000001	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.007688409999999999	0.01461105	5.911164832809998e-05	0.00021348278210249995	0.016427299999999995	-0.007406800000000002	0.00026985618528999983	5.486068624000002e-05	0.015656299999999998	0.0523681	0.00274241789761	0.00024511972969	0.00060935	-0.0005805599999999999	3.3704991359999994e-07	3.713074225e-07	-0.00096383	-8.025000000000003e-05	6.4400625000000035e-09	9.289682689e-07	0.000216466	0.00017772009999999998	3.1584433944009983e-08	4.685752915599999e-08
634.319689295701	-0.55273670035956	402361.4682281945	0.30551785992437397	580.0577731714002	0.07866772002864764	0.006188610174505688	336467.02021656354	518.1009860793023	-0.5255812917977211	0.2762356942877611	268428.63177634537	1.0881710000000002	25.688715	0.08079332999999997	0.0787379986	-0.0208663408	0.17052581320000001	0.0846990062	-0.0763294122	-0.041953306600000004	-0.1084994551	0.0100543409	-0.1195565714	-0.0676807163	0.020970358	-0.0664424192	0.11017827960000001	0.08400930300000001	-0.0708497868	-0.043502039299999996	-0.175054703	0.0658631784	-0.007758088499999999	0.0974473961	0.0407947506	0.0536056522	0.06604476969999999	-0.0325225606	0.0654562341	-0.10541085369999999	-0.10285051099999999	-0.0362198852	-0.0682630624	0.0582167739	0.0635122306	-0.015021718799999997	0.053121991900000005	0.0229316155	-0.0746208513	-0.0300703268	0.0876817251	0.0292292402	0.0306616157	-0.0307763673	0.094263111	0.1118078582	0.0915449406	0.0844551783	-0.054474046	-0.10771260699999999	0.1446635304	0.030093799700000007	-0.1457731883	-0.014922727299999999	-0.0351526869	0.0947368323	-0.0090953837	-0.006174679200000001	0.0197024754	-0.1201568886	0.12011348599999999	0.0205909576	-0.0333579013	0.0458855769	0.0538643103	0.0055432597999999994	0.012381657800000001	-0.019233994	-0.12468177429999999	0.1765252987	-0.030678578999999997	-0.0072280259	0.0531949871	0.0401158286	-0.07501792360000001	0.0878576928	-0.11443766650000001	-0.027940077999999997	0.0334813425	-0.0238578705	-0.1152980044	-0.045391617599999996	-0.11218698839999999	-0.0615668693	-0.06425845200000001	-0.0407158424	0.008651719399999999	-0.1419887357	0.049261884699999994	0.0174839943	0.06865409	0.1431270679	0.11614539689999999	0.0264150717	-0.0018217446	-0.0633922965	0.0184169915	-0.009581185400000001	-0.10925035779999999	-0.0021894769	0.0302726584	0.013175652900000001	0.024006508500000003	-0.1392327575	-0.0846588695	0.0385062195	0.0006095944999999999	0.07710335389999999	-0.030505009399999998	0.0331854021	0.11786805939999999	0.1523392343	0.0194182736	-0.044216821399999995	0.044451296900000006	0.052518927	0.0164485986	0.14489360939999998	0.0148882948	0.0238836766	0.0784761211	-0.12430834699999999	-0.0018356945	-0.139692085	-0.1639163824	0.0321519145	-0.0700419215	0.0071158512	0.0227225139	-0.14173268619999999	0.0687838631	0.071002263	-0.001588647	0.14718322609999998	-0.0380961893	-0.1220606699	0.055484562	0.090001548	-0.0226394919	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.008326	0.0006375900000000012	6.9322276e-05	4.065210081000016e-07	-0.00119704	-0.017624339999999995	1.4329047615999997e-06	0.00031061736043559983	-0.0322861	-0.0479424	0.0022984737177599995	0.0010423922532100001	0.00032688	-0.00028247000000000005	7.978930090000003e-08	1.068505344e-07	-0.00096383	0.0	0.0	9.289682689e-07	0.000207156	-9.310000000000002e-06	8.667610000000008e-11	4.2913608336e-08
634.9794638967651	0.6597746010641004	403198.9195706232	0.4353025242092928	579.4180387965976	-0.6397343748026287	0.4092600703041103	335725.26368289546	518.302984961747	0.20199888244474096	0.04080354850892428	268637.98422025697	1.116991	26.369059000000004	0.11307186599999998	0.1631304025	0.0734438747	0.0429510256	0.11321062929999999	0.0277810423	-0.0067315197	-0.1848175234	0.0696696375	-0.0011766699	0.05275523730000002	0.11369279130000001	-0.0142590596	0.0652065934	-0.0404225337	-0.0146550433	-0.0581283393	-0.072360484	-0.0294207166	-0.0030355246999999998	-0.10015762449999999	-0.0735459572	-0.1219934937	0.0704816804	-0.0493892668	0.0278261075	-0.0426491738	0.10539654820000001	-0.13618308070000001	-0.0712518416	-0.0048484272	-0.0757281772	0.11583649550000001	-0.06704732719999999	-0.1205029039	0.0366934065	0.011735194499999999	-0.0606414107	0.0998400366	0.012150696899999999	0.14230514119999998	-0.00032181880000000003	-0.0173555375	-0.013855421599999999	-0.14468298289999998	-0.0601923074	-0.0173315528	0.1204976129	0.1255297993	0.1000741789	-0.047930721600000004	-0.0770642651	0.0834682654	0.1330406183	0.159857646	-0.1264753985	-0.0285277458	-0.10528289269999999	-0.0538352497	-0.0506501149	-0.1634679246	0.012836228500000001	0.009138718399999999	-0.06204472730000001	0.0361735085	-0.192422834	0.024162141800000002	-0.0168093239	0.0995238884	-0.0046652648	-0.0552779029	-0.057807409299999994	0.0262115469	-0.08343103639999999	-0.0864503392	-0.0954097454	0.17941997059999998	-0.0464374563	-0.0101921819	-0.178422148	0.0052958677	0.0162204039	-0.0947141855	0.12786144730000001	-0.054518997199999995	-0.027686303500000002	0.057700601399999996	-0.0407713921	0.0823387238	0.0278912785	0.0238415516	-0.0289568574	0.205958522	0.0107686147	0.1091459519	-0.003998542	-0.0214255142	0.0175925547	0.0541315405	0.0247134082	0.09039339519999999	0.0027639563000000002	-0.1347558785	0.07474444969999999	0.1434479433	-0.0821861279	-0.08887235140000001	-0.0022342582	-0.1330924597	-0.029151668	0.0295304738	0.0485124754	-0.1463932048	-0.0045466911	0.0134943309	-0.0408124183	-0.1169587482	-0.054846172699999994	-0.0594879443	0.20781854660000001	-0.0974161435	0.0114601728	0.034724857799999995	-0.0588774879	0.0886430409	-0.1303921749	-0.022272829100000002	0.0047725902	0.050838765999999994	-0.0024627265	-0.0080675482	-0.0818910804	0.08604330939999999	0.1664601998	0.027228557799999997	0.097302233	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.000128276	-0.008454276	1.6454732175999998e-08	7.1474782684176e-05	0.040239599999999986	0.04143664	0.0016192254081599995	0.0017169951344895998	0.0258156	0.05810169999999999	0.00337580754289	0.0006664452033600001	0.000225295	-0.00010158499999999997	1.0319512224999996e-08	5.0757837025e-08	-0.00096383	0.0	0.0	9.289682689e-07	0.000207156	0.0	0.0	4.2913608336e-08
636.1031256418977	1.1236617451326083	404627.1864513919	1.2626157174744588	580.2097721664333	0.791733369835697	0.6268417289113886	336643.3797174244	518.9365350164824	0.6335500547353377	0.4013856718551493	269295.12737491284	1.04243	24.608885	0.094272347	0.034810276099999996	-0.0851950776	0.0390418252	0.17503691489999998	-0.097527073	0.0698990844	-0.1508891886	-0.051596162599999995	-0.0812221454	0.0173462801	-0.0060604589	-0.1388895687	0.0628074163	-0.1150986411	-0.0770898421	0.0280763975	0.0007543173	-0.0276601635	0.030166418700000006	0.044210882300000004	-0.1206693443	0.044812986299999996	-0.09887543189999999	-0.066890905	0.0469116276	-0.093793128	0.0725390216	0.0745882199	-0.0738062049	-0.0077843465	0.0143192749	0.06535026299999999	0.0656466076	0.0501040559	0.027325839700000003	0.1324252709	0.0650442915	-0.1072522731	0.0150693031	0.0337581093	0.0351086957	0.0388831053	-0.0846345711	0.1120721784	0.045534301299999996	-0.0147780919	0.1211203694	-0.014387258600000001	0.0425902217	-0.011280908899999999	-0.009828913199999999	-0.016373531299999997	-0.0049708927	0.1122050272	-0.13803603550000001	0.0033408942999999997	-0.0043451862	-0.0638978554	0.15755504	-0.0286074475	0.0827623889	-0.048927382900000004	-0.1304575918	-0.08854994669999999	-0.07849986980000001	0.0858111557	-0.1361770043	0.0888523591	0.05862128110000001	0.0465431825	0.0838043213	0.08010640690000001	0.08920558220000001	-0.10939395240000001	0.0251151378	0.0653808509	-0.045826423399999996	-0.034803126499999996	-0.15771335150000002	-0.08275008	-0.0094007774	0.0037639613000000002	0.0108208866	-0.0154754717	0.015668066100000003	-0.1627133116	0.0882536747	0.1309288551	0.0090089349	-0.018870033300000002	0.1261947075	0.042829642	-0.083122747	0.1722342868	-0.1188273467	-0.026369752200000002	-0.0137193911	-0.0284351047	-0.0173261598	0.1046930452	-0.0652630862	-0.0294100834	0.0852471759	-0.0165583155	0.10061913880000001	0.08807311550000001	0.0029853232	0.09376003990000001	-0.0113972829	-0.0523492275	-0.1416232369	-0.0099819095	-0.030191704399999998	-0.0595753434	0.0472435692	-0.0132555086	-0.0639267476	0.0790080088	0.0126146214	-0.05754047280000001	0.0722346707	0.057756728499999986	-0.0171499527	-0.0797906096	0.0310172492	-0.0038000499	0.0168756264	0.0800574013	0.0819888745	-0.1542304573	-0.0772425002	-0.07650034530000001	-0.0641757714	-0.022131865	0.030913760099999996	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.000120589	7.687000000000011e-06	1.4541706920999998e-08	5.908996900000014e-11	0.00624946	-0.033990139999999995	3.90557502916e-05	0.0011553296172195995	0.00218691	-0.02362869	0.0005583149911161001	4.7825753481e-06	0.000536803	0.00031150799999999995	9.703723406399997e-08	2.88157460809e-07	-0.0007378389999999999	0.0002259910000000001	5.107193208100007e-08	5.444063899209998e-07	1.17384e-05	-0.0001954176	3.818803838976e-08	1.3779003455999999e-10
