CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	X	Y	Z	RotX	RotY	RotZ	AROMAAggrComp03	AROMAAggrComp10	AROMAAggrComp12	AROMAAggrComp14	AROMAAggrComp19	AROMAAggrComp20	AROMAAggrComp25	AROMAAggrComp29	AROMAAggrComp35	AROMAAggrComp36	AROMAAggrComp42	AROMAAggrComp45	AROMAAggrComp46	AROMAAggrComp50	AROMAAggrComp51	AROMAAggrComp53	AROMAAggrComp54
4709.491962724734	4905.587199797891	4866.62221635479	1.03696752	16.50121689	0.90594572	0.0704731545	-0.0978051625	0.0099586524	-0.0393874304	-0.0418034487	0.0032932405	-0.0782295836	0.0006388511	0.0334606071	-0.0275324886	0.0135329164	0.0314392362	-0.041147134700000004	0.07562401469999999	0.060271039900000004	0.0369487498	0.0087409254	-0.0206226645	-0.0472594305	-0.0676473363	-0.0790905989	-0.0155462	0.0260361	-0.00990094	-0.000560123	0.000489622	0.00016406	0.9129468832	-0.3883259736	-0.005128710955	0.5619596634	-0.3806895748	-1.548641347	-0.5440184306	1.35358814	-1.405096784	1.607062785	-0.2688633445	-0.4989362171	-0.426945285	-0.6991755183	0.4394092248	0.4542888383	-0.3125955696
4723.345654444579	4909.494804378362	4865.093062149441	1.00950456	16.06419945	0.89884192	0.09120551	0.0177731227	-0.0027474619	-0.0648902763	-0.0510660962	0.0453412954	-0.010904407	-0.0026519288	0.0303298778	-0.016590998899999997	0.06980084980000001	0.0029977781	0.0445069835	0.0753217642	0.059144224	0.0347048476	0.005417562900000001	-0.0246264993	-0.0512304942	-0.0706781191	-0.0802527418	-0.0155614	0.0121022	-0.0439044	-0.00010142	0.000489622	-0.000242296	0.9002630569	-0.2017860288	-0.7672634553	0.7666416023	0.8400789212	-0.918984855	0.137523339	0.253703328	0.04309287813	0.3549635519	0.7181840084	0.8897908471	-0.2586179085	-0.5398641676	-0.5176568557	-0.6589129218	0.0333768825
4726.1660678797825	4912.520690672434	4860.914038271986	0.86788529	13.81061935	0.83922058	0.02931147	0.0375574433	0.0077641535	-0.08085117110000001	-0.0528999532	0.0148878749	-0.0689920682	-0.015610568799999999	0.0451852259	-0.016067107	0.09653184880000001	-0.031871228	-0.0114653573	0.0750115224	0.0579923091	0.0324278094	0.0020850051	-0.028565029	-0.055005947199999995	-0.0733416255	-0.080870264	-0.0155661	0.0121009	-0.0202296	-9.18326e-05	0.000386596	-0.000242296	0.8110185798	-0.5232684019	-0.6822862131	1.338075318	1.482366988	-0.8787655193	-0.2175847988	-0.6444203895	0.5017376327	0.9695060149	-1.025395642	0.5074526837	0.2519541597	-0.9890154502	-1.459549061	1.008835485	-0.04566215057
4715.348215459427	4902.83293288115	4849.104272858788	1.0113194	16.09307861	0.88274527	0.035602869999999995	0.0327283127	-0.062380932300000004	-0.04658450769999999	0.0349035603	-0.0791983498	-0.0651662101	0.0084942991	0.0165781676	0.0075352164	0.002603288	-0.0365443644	-0.0678437929	0.0746933222	0.056815784	0.0301198095	-0.0012510916	-0.0324278094	-0.058571373600000004	-0.07562401469999999	-0.0809389747	-0.0214897	0.0121224	-0.0182473	-0.000468106	0.000563832	-0.000242296	0.8758835056	-0.4802880666	-0.5588162329	-1.044073376	0.6209467071	-0.7683653246	-0.3619335633	-1.357619034	-0.4429139851	0.9475606282	0.8903875625	0.1433188149	0.6884154927	-1.124096819	-0.3407993114	0.6933610391	-1.134463767
4698.203862324642	4905.80681683289	4856.667284494139	1.08568037	17.27638245	0.926682	0.06086065	-0.1177724638	-0.0412771185	-0.0158544711	0.051431077400000004	0.0361453979	-0.0480803375	-0.0103757894	0.030889371699999998	0.0225123957	-0.0070703595	0.0727858349	-0.1166963406	0.0743671974	0.0556151479	0.0277830515	-0.0045850647	-0.0362045971	-0.06191316	-0.0775134264	-0.0804584077	-0.013162600000000003	0.012081	-0.0259749	0.000352976	0.000489623	-0.000242296	0.7307814895	-0.2836574188	-0.5612696439	-0.9740762046	-0.8338605579	-1.947615465	-0.07457338825	1.006645688	-0.8788783481	1.155608404	-0.9957221652	1.102296228	-0.8027535528	0.07462585644	0.3313950601	0.4383704203	1.279318714
4713.079707688181	4899.106872192188	4857.904362307526	1.0937345	17.40454674	0.94142115	0.13640434499999998	-0.0212059907	-0.0035162415000000004	-0.0809914295	-0.061095133200000006	0.012535496399999999	-0.0102927628	-0.001379507	-0.0150952158	-0.008964769000000001	-0.053160898399999996	0.0047070152	0.0265684635	0.0740331826	0.0543909105	0.0254197665	-0.0079112557	-0.0398853767	-0.0650185464	-0.0790000423	-0.0794318243	-0.0264738	0.0281804	0.00765192	-0.000729296	0.000731486	-9.90925e-05	0.7812137072	-0.6769421006	-0.5208469667	1.289512843	0.0611300552	-1.366381578	-0.5603800612	0.2917654443	0.3648378927	1.348570549	-0.2551133721	0.1914266321	0.6292779096	-0.5800184901	0.45692708	0.2888762662	-0.1837147829
4711.987536161748	4904.578075772797	4858.23536606674	1.12850177	17.957798	0.92874056	0.06533309500000001	-0.0079099201	-0.0376021386	0.0581988975	0.0380092753	-0.0497227451	-0.0696588134	-0.0133352981	-0.042795578099999995	0.0108069099	-0.0229508059	0.0229216007	-0.0043103016	0.0736913132	0.0531435912	0.023032211	-0.011224018799999999	-0.0434603874	-0.06787567580000001	-0.0800761372	-0.07786619110000001	-0.029249	0.0120536	0.00194595	-0.000299861	0.000489622	-0.000242296	0.8025266712	-0.720121312	-1.325725757	-1.058348377	-1.451905771	0.1121615961	0.1823825059	-0.8038893849	-1.393391059	1.114507039	1.276486529	0.7366877845	-1.771081316	-0.1143677595	-0.9383224096	1.78672118	-3.176916589
4738.322855617912	4906.325818781562	4856.603529591216	1.08690166	17.29581642	0.93542135	0.041943415	0.0641284825	-0.00015303799999999998	0.056588684199999996	0.1749222979	0.1035089895	-0.0342771007	0.0082726651	0.0129793638	-0.0041252616	0.0424901775	-0.026484331	-0.023559751400000002	0.0733416255	0.051873719299999996	0.0206226645	-0.014517731499999999	-0.0469201491	-0.0704736389	-0.0807361194	-0.07577213320000001	-0.0292461	0.0120085	-0.018254	2.89073e-05	0.000489623	-0.000347436	0.9183151951	-0.1092191187	-1.474944694	-0.9479345212	-0.09756571008	1.021062558	-0.8192397456	0.2861054691	1.245390959	0.4390142255	-1.860199683	0.8354904485	-2.257247268	1.138700049	-1.309894408	0.4037368851	-2.854763782
4731.870824121386	4904.428290454641	4841.903448006809	1.13357317	18.03849792	0.95968878	0.094010215	0.046530177199999995	-0.0318871475	0.0010924266999999999	0.019669743400000002	-0.1118520024	0.0385997363	-0.0042132679	-0.053877594699999996	0.0089855575	0.047018307999999995	-0.0418595991	-0.0359658387	0.0729841566	0.050581833799999996	0.0181934277	-0.0177868032	-0.05025548690000001	-0.072802516	-0.0809765591	-0.0731638613	-0.0292509	0.012062	0.0288769	-0.00067518	0.000616816	-0.000242296	0.6042689537	-0.9742925176	-1.692278777	-1.492941261	1.09541114	0.1957873926	-1.040714624	-0.4304762635	0.623924257	0.8856509092	0.6116180777	-1.334074693	0.6659685983	-0.8286320856	-0.01890052288	0.82829935	-0.2416988693
4705.826141554445	4902.92319408961	4851.655626824309	1.11579728	17.75563049	0.97234702	0.07003079000000001	-0.0838954574	0.0022344468	0.0069526466	0.08468934480000001	0.06835214490000001	0.08941486539999999	-0.0011390767	-0.012676233200000001	0.0177628918	-0.0433760775	0.05654688099999999	0.0042990282	0.07261894440000001	0.0492684829	0.01574682	-0.0210256854	-0.0534575562	-0.074853415	-0.08079620700000001	-0.0700590762	-0.0292542	-0.0129063	0.008168959999999998	-0.000190398	0.000614573	-0.000242296	0.7581463035	-0.5733465712	-1.771447577	-0.2801784923	-0.6038365285	-1.882921326	0.4516158492	0.5070011053	-0.1926866838	1.462213917	0.2387758002	1.322168642	-0.6769795938	0.3773215782	-0.2567749729	-0.9655272682	0.2409687631
4734.730275660009	4903.266873855584	4858.803151213941	1.06322515	16.91905403	0.90756923	0.05369403	-0.0007890455999999999	0.0942236689	-0.0094259723	-0.0338444077	-0.0629013325	0.0047164919	-0.0045658032	0.0053069595	0.0010829714	0.0096501814	-0.007483123	0.0216161413	0.07224602769999999	0.047934223899999996	0.0132851774	-0.0242288806	-0.056517865599999995	-0.07661850490000001	-0.08019600019999999	-0.0664788478	-0.0360709	0.0120744	0.00814738	-0.000450206	0.000682863	-0.000351699	0.7348860655	-0.769715287	-1.298510264	1.691807624	1.238128403	-0.9276464667	-0.2786864247	1.233994944	-0.3245128251	1.711694177	-0.5824375519	0.2576508189	1.087340344	0.2354300284	-0.2396675561	0.4333771051	-0.4184001439
4727.331122470858	4902.522033163099	4847.652762101789	1.04850924	16.6848793	0.9100545	0.024856820000000005	0.06627642759999999	-0.021605576	0.0263900438	-0.0132150505	-0.0123745618	0.0851352392	0.0123685916	0.0044525785	-0.0105008227	0.018202456000000002	-0.0368772971	-0.014753128999999999	0.07186544610000001	0.046579623099999995	0.0108108502	-0.027390952200000002	-0.0594282999	-0.0780910462	-0.07917905780000001	-0.06244747269999999	-0.029249	0.012062	0.00815855	-0.000507789	0.000489622	-0.000242296	1.043436131	-0.3291459931	-1.450269735	-0.1815625187	0.5633650004	0.04051905222	-0.6594846208	-0.4375063747	0.005839154522	0.4271248959	0.8483101792	1.727210903	-0.3752587956	0.2687675817	0.8148582797	-0.04898565729	-0.2969440393
4728.1618461486905	4907.734989397268	4847.940218369115	1.00906491	16.05720329	0.89131975	0.0302988	0.014686117	-0.0843769476	0.0887280032	-0.0008119389	0.0044009507000000005	-0.0568988208	0.0011548342999999999	0.0026653798999999997	-0.0201638653	0.076932383	-0.0310705798	-0.0427968179	0.07147723980000001	0.045205255300000004	0.008326201	-0.0305065331	-0.062181140999999995	-0.0792654164	-0.0777506641	-0.0579923091	-0.0260477	0.0120713	0.00815155	-0.000165992	0.000689449	-0.000242296	0.9272609878	-0.3410139933	-1.156635796	-0.9894912889	-1.022483866	0.569642584	-0.6839878987	0.1047826805	-0.2151528367	1.441294937	-0.4362041504	0.590826301	-0.8095003255	-0.3307375625	-0.1240866331	-0.5958962979	-0.03258652301
4702.40081659009	4903.56802313445	4844.484446833103	0.99958628	15.90637112	0.89396352	0.02817808	-0.0566767741	-0.0244707359	-0.050890938399999995	0.0418782151	0.0592960178	0.0201565134	-0.0009657886	-0.012010400400000001	-0.0042188477	-0.0081640418	-0.0008916387	-0.0501014549	0.0710814502	0.0438117037	0.0058336019	-0.0335703353	-0.0647690888	-0.0801371315	-0.0759182419	-0.0531435912	-0.0292539	0.0120528	0.00813307	-0.000607716	0.000694114	-0.000294605	0.7127023159	-0.5883322914	-1.187378335	0.4525952007	0.6916731887	-1.05921251	-0.496256583	0.7534472856	0.2087924763	0.6439222161	1.009350527	0.7463424626	-1.382304009	-1.581761689	-0.6825889393	0.15046761	0.2709594303
4744.443600456975	4905.355139345264	4854.845039723168	1.08869433	17.32434273	0.93797272	0.05304286	0.10989647970000001	0.0079732372	-0.039930568799999996	0.0032272608000000003	0.0737439239	-0.0280775986	0.0003152966	-0.010824581100000001	0.0003789605	0.0363764171	-0.0184985109	0.0809514335	0.0706781191	0.0423995597	0.003335433	-0.0365771586	-0.0671852807	-0.080702863	-0.0736913132	-0.047934223899999996	-0.0292457	-0.0101626	-0.00122124	-0.000209977	0.00072221	-0.000298069	0.7543066485	-0.8601814351	-1.794940432	0.4161549593	1.410834552	0.2999809794	-0.2061696188	-1.087235536	1.373737461	-0.6935518261	-1.190612049	0.6000093634	1.128314592	1.127940652	0.09670800345	0.2097935364	-0.2933479095
4708.5974887495695	4901.91453437114	4843.885425135876	1.11057949	17.67259979	0.94116205	0.07917586	0.014408263700000002	-0.08814374650000001	0.037743037400000005	0.004193694	-0.0083219108	-0.0704810955	0.006693869200000001	-0.00750862	-0.0074902883	-0.020897268700000003	-0.0170678214	-0.08467796970000001	0.0702672894	0.0409694226	0.0008340795	-0.0395218994	-0.0694233093	-0.0809604508	-0.0710814502	-0.0423995597	-0.029249	0.0120319	0.00816957	-0.000873362	0.000489623	-0.000242296	0.7241056436	-0.7080409974	-0.8570127239	-1.359618032	-0.8457705124	0.1480769226	-0.9531279693	-0.3517809219	-0.3123386702	1.198394613	0.5376558777	-1.151807384	-1.396425935	-0.8802952632	-1.252988815	0.1454121159	-0.6215878401
4698.031414188891	4901.575033364818	4847.347924024104	1.00850737	16.04833221	0.91408408	0.06405619000000001	-0.0800827504	-0.0450826076	-0.06371650820000001	0.0520514024	0.0542402777	0.0502893326	-0.008552185600000001	-0.030626503	0.015473933799999999	-0.0596953624	0.022491709500000002	0.0033035946	0.0698490047	0.0395218994	-0.0016680704000000001	-0.0423995597	-0.07147723980000001	-0.0809089113	-0.0681022149	-0.0365771586	-0.0190083	-0.00502788	-0.00351229	-0.000430147	0.000489623	-0.000300558	0.6272598793	-0.7186629753	-1.823090509	0.08467219939	0.1714742257	-1.969974024	0.1631430711	0.556939054	0.2303412287	0.602410501	0.8449812625	1.208786558	-0.6273173464	0.2288384203	-0.4366080619	-0.06519764615	0.292082043
4716.764689762439	4903.820327356052	4856.4080645130125	0.95373094	15.17667675	0.87582064	0.04363291	0.0070370534	0.014682916499999999	-0.061143545599999995	-0.0635228213	0.012545208899999999	0.017928990500000002	0.0026412206	-0.0063446275	0.01793734	0.013177355200000001	0.0056868158999999995	0.0353565646	0.0694233093	0.0380576042	-0.0041686277	-0.045205255300000004	-0.0733416255	-0.0805484415	-0.0647690888	-0.0305065331	-0.0292475	0.0120495	0.00819294	-0.000520946	0.000489623	-0.000299135	0.9211819822	-0.5151872732	-0.8756893425	1.496413757	1.094245267	-1.082770869	-0.5730348277	1.013875319	0.4418298545	0.9032937342	-0.728100744	0.7318047914	0.2706214527	-0.470024694	-0.6092029824	1.383444495	0.5833399807
4721.805261024284	4903.6887428577065	4850.099875913645	0.99202347	15.78602409	0.86090982	0.023663270000000007	0.026130004900000003	-0.0480649967	-0.0028763228999999996	0.036891596400000004	-0.0687642826	0.009530086600000001	-0.0048002847	-0.018560400600000002	-0.0143346546	0.0216050977	-0.054536323399999996	-0.0188372328	0.06899024849999999	0.0365771586	-0.0066652047999999995	-0.047934223899999996	-0.0750115224	-0.0798804176	-0.0610993925	-0.0242288806	-0.029249	0.0120483	0.00817852	-0.00093703	0.000489623	-0.000242296	0.7960271231	-0.6639440109	-1.380585095	-0.6411717812	0.9075092359	-0.1265626909	-0.5354308762	-1.001497829	-0.785490685	0.6530376618	1.209148613	0.4163538979	-0.007007646201	-0.322642437	0.444480227	0.9166610798	-0.7673798281
4722.744861614413	4910.834514722524	4858.973081652041	1.0364629	16.49318695	0.89877743	0.09236776999999997	-0.0909724798	-0.022525885699999998	0.026724306899999998	0.042474881500000006	0.0149117043	0.0291300029	-0.0039980824	0.0325012228	-0.0317665404	0.065346544	0.045511036399999996	-0.054636395899999995	0.0685498681	0.0350811906	-0.009155418	-0.050581833799999996	-0.0764825022	-0.0789073903	-0.0571121953	-0.0177868032	-0.0199097	-0.0103016	-0.00568045	-0.000520946	0.00100993	-0.000242297	0.9520678388	-0.2332533015	-1.301364522	-0.8520798849	-0.4058345334	-0.9947415843	0.01260451966	0.7477489724	-0.4122842579	0.9881327208	-0.5317155087	0.96859556	-0.7798466392	0.8896143464	0.9299598902	-0.3546635469	0.5754350259
4731.647160859125	4908.3738753172665	4859.906831379638	1.04426169	16.61728859	0.90026611	0.09751750000000002	-0.023348201800000003	0.055304439299999994	-0.032517443	-0.05356332849999999	-0.0214672853	0.0135537928	-0.0132348396	0.0184638346	-0.0116009341	0.0515023102	-0.0731964149	0.0343795094	0.0681022149	0.0335703353	-0.0116368898	-0.0531435912	-0.0777506641	-0.07763307480000001	-0.0528282166	-0.011224018799999999	-0.0292653	0.012022	0.0218562	-0.00111552	0.000919274	-0.0003231	0.7626349676	-0.7368260693	-0.9828637328	1.553816837	0.4950126109	-1.052953919	-0.3400838869	0.512451267	0.696656699	0.6234868223	0.6983935143	-0.551555094	0.1202674608	0.3072289642	0.3962280773	0.9418438488	-0.1208611393
4747.531908400058	4903.706107925591	4859.946868703734	1.11594915	17.7580471	0.93097919	0.08588152000000002	0.0690966366	-0.0093452308	0.0651734095	0.001818441	-0.0129496879	0.0071524142	-0.0028144094	0.0198602005	-0.0078295954	0.016860248600000002	-0.021702454399999998	0.0643354239	0.0676473363	0.0320452337	-0.0141072507	-0.0556151479	-0.0788126453	-0.0760623369	-0.048269717999999996	-0.0045850647	-0.0292346	-0.00692392	-0.0138373	-0.000542355	0.000959361	-0.000334076	0.8955180041	-0.4730406459	-1.376212911	-1.249881632	-1.13914172	0.6155024531	0.06355214374	-0.7057808864	0.0716802792	-0.03053906535	0.1969190396	0.7651239632	0.3830749095	0.3775840518	0.6112937339	0.8247561363	-1.183781684
4733.157828017182	4902.273721978493	4860.9086659685245	1.10692012	17.61436844	0.91588306	0.05624909	-0.0393599482	-0.024623196200000003	0.09404852289999999	0.028005502400000003	-0.0503885586	-0.034807954700000004	-0.0059573796	0.0047520734	-0.0014747064000000002	0.0008360072	-0.0327409398	-0.034721559900000004	0.0671852807	0.0305065331	-0.0165641421	-0.0579923091	-0.0796656295	-0.07420117400000001	-0.0434603874	0.0020850051	-0.0292586	0.00276972	0.008176	-0.000932456	0.000950878	-0.000242297	0.6400643973	-0.5761677545	-0.724652747	-0.8935342511	-0.5833064241	0.3868592507	-0.09351288178	0.8484566773	-0.9434393384	1.355916205	-0.4461086377	0.1141377961	-0.6865246412	-0.3912775954	0.2041166289	0.6628150214	-0.07795362487
4695.556434246799	4893.586359247694	4851.4980016938125	1.17224252	18.65384102	1.02858543	0.07984585999999999	-0.046797190999999995	-0.025522961	0.0050572904	-0.0948126606	0.052830257900000004	0.1448417623	0.022781800499999998	-0.062416817199999995	0.0082537363	-0.08532536289999999	0.0739885885	-0.0289851057	0.0667160971	0.0289548865	-0.0190052183	-0.060271039900000004	-0.08030735480000001	-0.0720566925	-0.0384252165	0.0087409254	-0.0470746	0.0120272	0.00127322	-0.000762166	0.00134148	0.000114203	0.7095732481	-0.3693290006	-1.211740515	-0.9007336943	0.8928497098	-0.8180871083	-0.4235080847	0.8618056725	0.09510914322	-0.7980523736	1.01315538	1.608963556	-2.103409305	0.293197991	-2.127845118	-3.895300562	-2.281878903
4733.0290739054435	4908.290392985566	4871.393478234224	1.23138273	19.59493637	1.0868336	0.1502428265	-0.0394875285	0.0050463939000000005	0.049309028399999996	-0.1749875265	0.0058613342	-0.0241482175	0.0024184702	0.0321615563	0.010337688000000001	0.0039516461	0.0862972533	0.0651097567	0.0662398352	0.027390952200000002	-0.0214281485	-0.06244747269999999	-0.0807361194	-0.0696370805	-0.0331903703	0.015337527	-0.0443098	-0.018574	-0.0314473	5.23013e-06	0.000782249	-0.000242296	0.7324111066	-0.3334594329	-1.26215022	1.009300733	-0.590879654	0.1134397562	0.6130669722	-0.5125980035	-1.658670208	0.8313433137	0.6467647989	2.251267269	0.8334651728	-0.5280308371	-0.5549700317	-1.352475933	-1.380647798
4718.295234119943	4908.746806400802	4864.533308694553	1.18429315	18.84560204	0.9713124	0.1566874065	-0.0696835737	0.042132860300000005	0.0019517328	0.0314266155	0.0031055861	-0.0852237846	0.0124479092	0.042798570300000005	-0.0019457907999999998	0.0284068785	0.06521166	-0.05465881400000001	0.0657565455	0.025815394	-0.0238306193	-0.06451791330000001	-0.0809507863	-0.0669515768	-0.0277830515	0.0218300433	-0.0680762	0.00342183	-0.00271098	-0.000860306	0.00156049	-0.000242296	0.6316414861	-0.3747430253	-0.8179025795	1.092628552	-0.1629295646	-1.183430139	-0.5598749466	1.447024753	-1.373093761	1.025781555	1.350673114	0.5669705725	-0.726313475	0.05944950503	-0.07598217728	1.547552805	-0.6089409121
4753.397114828193	4905.292922257124	4862.642514232774	1.18063617	18.78740883	0.96525919	0.09608335	0.07632591679999999	0.050760233200000004	-0.030400203599999998	-0.045872005599999995	-0.006229165300000001	-0.0720028855	-0.005537839100000001	-0.0030828848	0.0011544345	0.0463776938	-0.0242876702	0.06864245570000001	0.0652662794	0.0242288806	-0.0262103368	-0.0664788478	-0.0809507863	-0.0640104352	-0.0222313591	0.0281744139	-0.0650127	-0.0229612	-0.0398355	-0.0003874	0.00144315	-0.000242296	0.5284583493	-0.7610920219	-1.663923522	1.206816762	1.594313632	-0.01990909444	-0.1972348191	0.1530322042	1.256416262	-0.8529734538	-0.1018991176	1.2521042	1.246869186	1.283596675	-1.138053206	1.407686256	0.1656125151
4731.673305643988	4901.8952192154275	4854.9286836992715	1.04843271	16.68366241	0.91532695	0.1109223285	0.0410449047	-0.0077462717000000006	0.0215286513	0.045747183600000005	0.0322285183	-0.051861654900000005	0.022154260099999996	0.00311832	-0.0209046612	0.0082557619	-0.0609629413	-0.007892722900000001	0.0647690888	0.0226320852	-0.028565029	-0.0683269476	-0.0807361194	-0.0608248858	-0.0165641421	0.034327584	-0.0632664	0.000919173	-1.30445e-05	-0.00105209	0.00160754	-0.00032268	0.6930224678	-0.5431405213	-0.7888263109	-1.001310375	0.8785507143	-0.4802442273	-0.8490263472	-1.106701698	-0.5324322271	0.7491699246	0.1521163262	-0.2300222823	-0.05865396195	-0.125563372	-0.3709029201	-0.01426925479	-1.142816781
4716.7817017799825	4896.505362156022	4859.425932747262	1.03031743	16.39539337	0.91448224	0.07579682850000001	-0.0598556714	0.0031949845000000003	-0.0274363024	0.08029599309999999	0.0932254067	0.0476006515	-0.0021953381	-0.024589942799999997	0.030423344900000003	-0.1046440096	0.0336182972	-0.007564033299999999	0.0642650266	0.0210256854	-0.030892447599999998	-0.0700590762	-0.08030735480000001	-0.0574070918	-0.0108108502	0.0402477961	-0.0581975	-0.0114126	-0.0169062	-0.000601134	0.00131972	-0.000413964	0.5662020754	-0.6367110376	-1.48187534	-0.3897804513	-0.3708376016	-1.504284489	0.5825219822	0.4772763124	-0.03875096963	0.1617826255	0.5588174859	1.955896564	-0.02976259237	-0.01793980633	-0.1568493589	-0.73031729	0.2179748836
